Age,Edu,Years Employed,Income,Card Debt,Other Debt,Defaulted,DebtIncomeRatio
-0.8746639509187106,1.3905942320295015,-0.9692919539610988,-0.692498302027356,-0.6325072019359729,-0.42150653416669204,1.9091382200274023,-0.11490559054020213
-1.3723806761276838,-0.7663493760454554,-1.1169174979257888,-0.7963394516654,-0.6550997706527109,-0.5274886685792367,-0.523796543125959,-0.14468749386667643
-0.7502347696164673,-0.7663493760454554,-1.1169174979257888,-0.7703791642558889,-0.6800457319441089,-0.8201171174849851,-0.523796543125959,-1.1423812553035595
0.9917737686149392,2.46906603606698,-1.1169174979257888,-0.5367365775702899,-0.027214631733370603,-0.5422084094698679,-0.523796543125959,0.06378582941864248
1.1162029499171824,-0.7663493760454554,1.3927167494739385,0.37187348176259544,0.5785486169841639,0.20702640186326052,-0.523796543125959,0.09356773274511676
0.12076949949923595,-0.7663493760454554,1.0974656615445588,-0.3809748531132238,-0.48612618379210876,-0.03967645546371852,-0.523796543125959,0.10845868440835378
-0.7502347696164673,0.31212242799202305,-0.3787897781023395,-0.5626968649798009,-0.4668283646798952,-0.7694812088212137,-0.523796543125959,-0.8892350770285293
0.12076949949923595,1.3905942320295015,0.2117123977564198,-0.09541169160860273,-0.28985324306544846,0.456378812550553,-0.523796543125959,0.421168669336332
-0.8746639509187106,1.3905942320295015,-0.3787897781023395,0.008429458029441303,1.8813867463160483,0.19230666097262938,1.9091382200274023,1.4337533824364523
1.2406321312194257,-0.7663493760454554,1.5403422934386284,0.7872380803147716,0.3417973239733481,0.31977961708549557,-0.523796543125959,-0.2638151071725727
0.24519868080147927,2.46906603606698,0.2117123977564198,1.981411301152278,0.6802151762094842,4.4683913897009955,-0.523796543125959,1.0614795908555257
0.9917737686149392,-0.7663493760454554,0.06408685379172999,0.5016749188101505,0.35968310754076577,0.11429203425228394,-0.523796543125959,-0.20425130051962445
-1.3723806761276838,-0.7663493760454554,-0.6740408660317192,-0.6665380146178449,-0.6955781229368662,-0.774780315541841,-0.523796543125959,-1.1274903036403223
0.24519868080147927,-0.7663493760454554,1.5403422934386284,-0.22521312865615778,0.47735273627377556,-0.15890635667783123,-0.523796543125959,0.4956234276525173
0.3696278621037226,0.31212242799202305,0.6545890296504893,0.3199529069435734,-0.5501384618228662,-0.6096248227489588,-0.523796543125959,-1.1572722069667964
-0.1280888631052507,0.31212242799202305,0.06408685379172999,-0.04349111678958072,-0.21595671622111823,0.10251624153977897,-0.523796543125959,-0.010668928897542819
0.6184862247082092,1.3905942320295015,1.3927167494739385,1.3843246907335247,-0.04321770124105984,-0.6075640590242705,-0.523796543125959,-1.1423812553035595
0.8673445873126958,0.31212242799202305,0.5069634856857995,0.21611175730552937,0.45005338240771714,0.7766803743306882,-0.523796543125959,0.7189877026010733
-1.4968098574299271,0.31212242799202305,-1.2645430418904786,-0.12137197901811374,-0.2625538891993902,-0.7241444068780696,1.9091382200274023,-0.9339079320182405
0.6184862247082092,1.3905942320295015,-0.5264153220670293,-0.48481600275126785,-0.14770833155597263,-0.4538899641260807,-0.523796543125959,-0.02555988056077983
-0.8746639509187106,-0.7663493760454554,0.5069634856857995,-0.04349111678958072,0.13046267076886262,-0.4321047476079465,-0.523796543125959,-0.3680517688152322
-0.252518044407494,0.31212242799202305,-0.5264153220670293,-0.2511734160656688,-0.2578471040500698,-0.2943279728716383,-0.523796543125959,-0.2638151071725727
-0.0036596818030073643,1.3905942320295015,-0.5264153220670293,-0.2511734160656688,-0.4687110787396233,-0.48921734226359553,1.9091382200274023,-0.7105436570696846
0.24519868080147927,-0.7663493760454554,-1.2645430418904786,-0.744418876846378,0.0033794717372120247,-0.6891114235583674,1.9091382200274023,0.406277717673095
-1.6212390387321705,-0.7663493760454554,-1.1169174979257888,-0.744418876846378,-0.6150920968834875,-0.7527007042058942,-0.523796543125959,-0.8594531737020552
0.4940570434059659,1.3905942320295015,1.0974656615445588,2.059292163380811,-0.08087198243562302,1.2023752808877426,-0.523796543125959,-0.5020703337843658
-1.8700974013366571,-0.7663493760454554,-0.6740408660317192,-0.848260026484422,-0.6475689144137982,-0.5657599948948778,1.9091382200274023,-0.07023273555049112
1.6139196751261558,1.3905942320295015,1.2450912055092487,1.7218084270571679,0.8468353704954261,2.09174202549968,-0.523796543125959,0.2722591527039614
-0.8746639509187106,0.31212242799202305,-0.5264153220670293,-0.3290542782942018,0.7164574218592514,0.5635385262343484,-0.523796543125959,2.0293914489659346
0.24519868080147927,3.547537840104458,0.06408685379172999,3.383266821265872,-0.32421277465548726,1.9065676850955395,-0.523796543125959,-0.6360888987534993
1.6139196751261558,-0.7663493760454554,-0.821666409996409,-0.5107762901607789,-0.08181333946548709,0.37365386874520573,-0.523796543125959,1.6571176573850082
1.2406321312194257,1.3905942320295015,0.06408685379172999,0.9689600921813486,-0.14158951086185606,1.9574979885771235,-0.523796543125959,0.436059620999569
-1.6212390387321705,-0.7663493760454554,-0.6740408660317192,-0.848260026484422,-0.6362726300554292,-0.2513463294709952,-0.523796543125959,1.0912614941819998
-0.625805588314224,-0.7663493760454554,-0.6740408660317192,-0.6665380146178449,-0.634389915995701,-0.7574110212908962,-0.523796543125959,-0.9934717386711888
-0.8746639509187106,-0.7663493760454554,-0.821666409996409,-0.7184585894368669,-0.6193282035178758,-0.7538782834771446,-0.523796543125959,-0.9041260286917665
-0.7502347696164673,0.31212242799202305,0.2117123977564198,0.37187348176259544,-0.3665738409993708,-0.027900662751213546,-0.523796543125959,-0.5914160437637881
1.4894904938239124,-0.7663493760454554,1.9832189253326977,0.8910792299528156,-0.033333452427487066,-0.03820448137465543,-0.523796543125959,-0.6956527054064476
0.12076949949923595,-0.7663493760454554,0.35933794172110967,-0.3550145657037128,-0.14629629601117647,1.8783057825855276,-0.523796543125959,3.3249042436675587
-1.3723806761276838,-0.7663493760454554,-0.821666409996409,-0.7184585894368669,-0.10299387263742882,0.05865141368569796,1.9091382200274023,2.1187371589453567
2.6093531255441023,-0.7663493760454554,1.5403422934386284,0.5016749188101505,-0.3435105937677009,-0.5145352965954813,-0.523796543125959,-1.023253641997663
-0.7502347696164673,1.3905942320295015,-0.5264153220670293,0.6055160684481945,0.7526996675090184,2.2595470716528756,1.9091382200274023,1.448644334099689
-0.1280888631052507,-0.7663493760454554,-0.9692919539610988,-0.5626968649798009,-0.47247650685907966,-0.1477193536009516,1.9091382200274023,0.3616048626833837
-0.3769472257097373,-0.7663493760454554,-1.1169174979257888,-0.692498302027356,-0.5939115637115457,-0.7164901416149414,1.9091382200274023,-0.7998893670491071
-0.9990931322209539,1.3905942320295015,-0.9692919539610988,-0.5367365775702899,-0.40234540813420583,-0.659671941777105,-0.523796543125959,-0.6211979470902623
0.6184862247082092,-0.7663493760454554,0.06408685379172999,0.44975434399112846,-0.3703392691188271,0.10457700526446737,-0.523796543125959,-0.53185223711084
1.8627780377306424,-0.7663493760454554,0.35933794172110967,-0.2771337034751798,-0.3491587359468854,-0.6434802267974106,-0.523796543125959,-0.7998893670491071
0.4940570434059659,-0.7663493760454554,1.2450912055092487,0.34591319435308443,0.410987065668358,0.7922832996747572,-0.523796543125959,0.5254053309789913
-0.1280888631052507,-0.7663493760454554,1.3927167494739385,-0.3290542782942018,0.24624958544214426,0.016847349556305364,-0.523796543125959,0.7785515092540215
0.12076949949923595,-0.7663493760454554,1.3927167494739385,0.5276352062196615,1.7265335149034076,-0.24133690566536609,-0.523796543125959,0.15313153939806481
1.1162029499171824,0.31212242799202305,1.3927167494739385,0.7093572180862385,1.3862329486075433,0.6815908481772107,-0.523796543125959,0.4807324759892803
-1.3723806761276838,0.31212242799202305,-0.6740408660317192,-0.692498302027356,-0.5896754570771574,-0.7839065548940324,-0.523796543125959,-0.9636898353447146
-0.5013764070119806,-0.7663493760454554,-0.08353869017295984,-0.06945140419909172,0.0678624282829014,-0.3767585218591732,-0.523796543125959,-0.32337891382552103
-0.1280888631052507,-0.7663493760454554,1.0974656615445588,0.8391586551337936,0.07445192749194995,-0.4868621837210946,-0.523796543125959,-0.9190169803550035
-1.1235223135231973,-0.7663493760454554,-0.6740408660317192,-0.5107762901607789,0.42134199299686276,-0.7995094802381014,1.9091382200274023,0.04889487775540548
0.3696278621037226,-0.7663493760454554,-0.821666409996409,-0.6146174397988229,-0.3505707714916815,-0.15596240849970505,-0.523796543125959,0.674314847611362
-1.3723806761276838,-0.7663493760454554,-0.821666409996409,-0.848260026484422,-0.34774670040208927,-0.4895117370814082,1.9091382200274023,0.8827881708966812
-0.625805588314224,1.3905942320295015,-0.08353869017295984,0.37187348176259544,-0.4833021127025165,-0.5654656000770653,-0.523796543125959,-1.0977084003138482
0.6184862247082092,2.46906603606698,-0.5264153220670293,0.7353175054957496,-0.3256248102002834,-0.7474015974852669,-0.523796543125959,-1.2317269652829816
-0.625805588314224,0.31212242799202305,0.5069634856857995,1.3324041159145028,0.639266145410397,0.3068262451017402,-0.523796543125959,-0.4425065271314175
-1.2479514948254404,0.31212242799202305,-0.5264153220670293,-0.12137197901811374,0.8421285853461059,0.01920250809880636,-0.523796543125959,0.7934424609172586
-0.7502347696164673,-0.7663493760454554,0.06408685379172999,-0.3550145657037128,-0.41552440655230294,-0.6443634112508485,-0.523796543125959,-0.7998893670491071
-0.252518044407494,-0.7663493760454554,-0.5264153220670293,-0.744418876846378,-0.27855695870707947,-0.5127689276886055,-0.523796543125959,0.406277717673095
0.9917737686149392,-0.7663493760454554,-0.08353869017295984,-0.04349111678958072,-0.4235259413061475,-0.6685037863114835,-0.523796543125959,-1.023253641997663
-0.0036596818030073643,0.31212242799202305,-1.1169174979257888,-0.6665380146178449,-0.5680242453902835,-0.5268998789436115,-0.523796543125959,-0.33826986548875804
0.7429154060104526,0.31212242799202305,1.8355933813680079,2.5525376241615203,0.7814110569198728,3.3485135027417723,-0.523796543125959,0.3020410560304354
1.365061312521669,0.31212242799202305,1.3927167494739385,0.21611175730552937,-0.5449609981586137,-0.3172907686610231,-0.523796543125959,-0.8594531737020552
-0.252518044407494,-0.7663493760454554,0.5069634856857995,0.5535954936291725,-0.09922844451797251,0.8535174217797831,-0.523796543125959,0.09356773274511676
-0.625805588314224,1.3905942320295015,-1.2645430418904786,0.47571463140063946,1.0934709123198147,3.6287773692993905,1.9091382200274023,2.9079575970969214
0.6184862247082092,1.3905942320295015,1.3927167494739385,2.864061073075652,0.8233014447488243,1.1649871390255393,-0.523796543125959,-0.53185223711084
0.3696278621037226,-0.7663493760454554,-1.1169174979257888,-0.12137197901811374,-0.3228007391106912,-0.043503588095282604,-0.523796543125959,-0.15957844552991343
1.738348856428399,0.31212242799202305,0.35933794172110967,0.11227060766748534,-0.48659686230704075,1.185889171090236,-0.523796543125959,0.7189877026010733
-1.1235223135231973,-0.7663493760454554,-1.2645430418904786,-0.8222997390749109,-0.5604933891513709,-0.7815513963515314,-0.523796543125959,-0.7105436570696846
-1.6212390387321705,2.46906603606698,-1.2645430418904786,-0.5626968649798009,-0.04039363015146761,-0.44741327813420295,-0.523796543125959,0.3020410560304354
-0.7502347696164673,0.31212242799202305,-0.9692919539610988,-0.7963394516654,-0.538371498949565,-0.5392644612917417,-0.523796543125959,0.04889487775540548
-0.8746639509187106,0.31212242799202305,-0.08353869017295984,-0.40693514052273483,-0.03992295163653562,-0.5972602404008286,1.9091382200274023,-0.293597010499047
-1.4968098574299271,2.46906603606698,-1.2645430418904786,-0.3809748531132238,-0.35716027070073003,0.5862069272059205,1.9091382200274023,1.225280059151133
0.24519868080147927,0.31212242799202305,0.35933794172110967,0.7353175054957496,-0.44423579596315727,-0.3199403220213367,-0.523796543125959,-0.9934717386711888
-0.0036596818030073643,0.31212242799202305,-0.5264153220670293,-0.3550145657037128,-0.6936954088771381,-0.6646766536799195,-0.523796543125959,-1.0977084003138482
-0.5013764070119806,-0.7663493760454554,-1.1169174979257888,-0.6665380146178449,-0.6117973472789632,-0.8333648842865532,1.9091382200274023,-1.1423812553035595
-0.7502347696164673,-0.7663493760454554,-1.1169174979257888,-0.692498302027356,-0.47435922091880783,0.02126327182349463,1.9091382200274023,1.2550619624776076
-0.1280888631052507,1.3905942320295015,-0.23116423413764967,-0.5107762901607789,-0.6833404815486331,-0.7683036295499633,-0.523796543125959,-1.1870541102932706
1.4894904938239124,0.31212242799202305,-0.23116423413764967,0.06035003284846332,-0.6226229531224001,-0.8513229681731234,-0.523796543125959,-1.3806364819153523
0.24519868080147927,-0.7663493760454554,-0.5264153220670293,-0.5107762901607789,-0.5449609981586137,-0.28255218015913336,-0.523796543125959,-0.11490559054020213
0.3696278621037226,-0.7663493760454554,0.2117123977564198,-0.3290542782942018,-0.7252308693775846,-0.7968599268777878,-0.523796543125959,-1.3359636269256414
-0.3769472257097373,0.31212242799202305,-0.5264153220670293,-0.48481600275126785,0.4787647718185715,-0.45006283149451654,1.9091382200274023,0.6892057992745992
-1.6212390387321705,1.3905942320295015,-1.2645430418904786,-0.692498302027356,-0.6390967011450215,-0.6941161354611819,-0.523796543125959,-0.814780318712344
-0.625805588314224,-0.7663493760454554,-0.23116423413764967,-0.3550145657037128,-0.1938348260193124,1.2182726010496245,1.9091382200274023,2.2676466755777276
0.3696278621037226,2.46906603606698,0.6545890296504893,2.059292163380811,2.8411002382624764,1.9342407979699259,-0.523796543125959,0.5254053309789913
0.12076949949923595,-0.7663493760454554,1.6879678374033182,0.34591319435308443,-0.24513878414690468,-0.2634165170013128,-0.523796543125959,-0.7105436570696846
1.1162029499171824,-0.7663493760454554,-0.5264153220670293,0.03438974543895231,0.1850613785009791,-0.2145469772444172,1.9091382200274023,-0.17446939719315044
-0.9990931322209539,0.31212242799202305,-0.6740408660317192,-0.640577727208334,-0.23101842869894348,-0.3711650203207333,1.9091382200274023,0.450950572662806
1.4894904938239124,-0.7663493760454554,1.5403422934386284,0.08631032025797433,0.7526996675090184,2.589269267603015,-0.523796543125959,2.9675214037498696
0.7429154060104526,-0.7663493760454554,-0.23116423413764967,-0.3809748531132238,-0.7082864428400313,-0.6543728350564777,-0.523796543125959,-1.082817448650611
-1.2479514948254404,-0.7663493760454554,-0.08353869017295984,-0.5107762901607789,-0.2625538891993902,-0.061756066799665256,-0.523796543125959,0.6296419926216509
-0.252518044407494,0.31212242799202305,0.2117123977564198,0.19015146989601836,-0.6856938741232933,-0.46478257238514775,-0.523796543125959,-1.067926496987374
0.8673445873126958,1.3905942320295015,0.6545890296504893,0.9170395173623266,-0.12323304877950658,-0.49687160752672377,-0.523796543125959,-1.023253641997663
0.12076949949923595,-0.7663493760454554,0.8022145736151791,0.16419118248650735,0.14646574027655185,-0.5728254705223809,-0.523796543125959,-0.6658708020799734
-1.2479514948254404,2.46906603606698,-1.2645430418904786,-0.3809748531132238,0.26507672603942584,0.12165190469759952,-0.523796543125959,1.106152445845237
-0.625805588314224,-0.7663493760454554,0.2117123977564198,-0.19925284124664677,0.2255397307851345,-0.4209177445310668,-0.523796543125959,-0.10001463887696513
-1.3723806761276838,-0.7663493760454554,-1.2645430418904786,-0.7963394516654,-0.2672606743487106,-0.44976843667670396,1.9091382200274023,0.8678972192334439
-0.3769472257097373,-0.7663493760454554,-0.23116423413764967,-0.6146174397988229,-0.3369210945586523,-0.4962828178910985,-0.523796543125959,-0.055341783887253845
0.4940570434059659,0.31212242799202305,0.06408685379172999,-0.3809748531132238,-0.06910501956232208,-0.7055975333558743,-0.523796543125959,-0.53185223711084
-0.625805588314224,-0.7663493760454554,-0.6740408660317192,-0.744418876846378,-0.6353312730255651,-0.40619800364043557,-0.523796543125959,0.07867678108187949
-0.252518044407494,-0.7663493760454554,1.0974656615445588,-0.017530829380069706,0.38745313992175595,-0.5160072706845443,-0.523796543125959,-0.308487962162284
-0.3769472257097373,0.31212242799202305,0.5069634856857995,0.42379405658161745,1.8700904619576793,0.8352649430754006,-0.523796543125959,1.1954981558246591
-0.252518044407494,-0.7663493760454554,-0.23116423413764967,-0.5367365775702899,-0.48659686230704075,-0.6069752693886452,-0.523796543125959,-0.6211979470902623
-0.7502347696164673,0.31212242799202305,-0.3787897781023395,-0.6665380146178449,-0.5684949239052156,-0.30404300185945504,-0.523796543125959,0.19780439438777608
-0.8746639509187106,0.31212242799202305,-0.5264153220670293,-0.2511734160656688,-0.213132645131526,-0.33318808882290474,-0.523796543125959,-0.2787060588358098
-0.252518044407494,2.46906603606698,0.06408685379172999,-0.3809748531132238,-0.5087187525088467,-0.5342597493889271,-0.523796543125959,-0.6956527054064476
0.4940570434059659,0.31212242799202305,1.0974656615445588,0.16419118248650735,-0.41552440655230294,-0.5333765649354892,-0.523796543125959,-0.9636898353447146
-0.3769472257097373,-0.7663493760454554,0.2117123977564198,-0.12137197901811374,-0.01733038291979772,-0.23456582485567568,-0.523796543125959,-0.15957844552991343
1.365061312521669,-0.7663493760454554,0.06408685379172999,0.6574366432672165,-0.35245348555140965,-0.09031236412748991,-0.523796543125959,-0.7701074637226328
-0.3769472257097373,0.31212242799202305,-0.821666409996409,0.008429458029441303,-0.5402542130092932,-0.7697756036390264,-0.523796543125959,-1.2317269652829816
-0.8746639509187106,0.31212242799202305,-0.5264153220670293,-0.5626968649798009,-0.5826152793531768,-0.7927383994284111,-0.523796543125959,-1.082817448650611
-1.1235223135231973,-0.7663493760454554,-0.9692919539610988,-0.6665380146178449,-0.26067117513966204,0.01655295473849264,-0.523796543125959,1.4337533824364523
-0.9990931322209539,-0.7663493760454554,-1.2645430418904786,-0.7963394516654,-0.6560411276825749,-0.8801736603187604,-0.523796543125959,-1.261508868609456
-0.0036596818030073643,-0.7663493760454554,1.0974656615445588,-0.2771337034751798,-0.657923841742303,-0.5987322144898918,-0.523796543125959,-1.0083626903344258
-0.0036596818030073643,-0.7663493760454554,1.0974656615445588,0.2680323321245514,-0.20418975334781728,0.519084908744642,-0.523796543125959,0.04889487775540548
-0.5013764070119806,0.31212242799202305,-0.3787897781023395,-0.5626968649798009,0.3554470009063772,-0.746518413031829,-0.523796543125959,0.19780439438777608
-0.3769472257097373,1.3905942320295015,-0.5264153220670293,-0.6146174397988229,-0.5887341000472933,-0.6976488732749334,-0.523796543125959,-0.8445622220388181
-0.7502347696164673,-0.7663493760454554,0.06408685379172999,-0.5626968649798009,-0.23854928493785613,-0.19835526226472297,-0.523796543125959,0.5551872343054656
-0.0036596818030073643,2.46906603606698,-0.6740408660317192,-0.45885571534175684,0.1257558856195422,-0.5101193743282919,-0.523796543125959,0.12334963607159079
1.6139196751261558,0.31212242799202305,1.8355933813680079,1.0208806670003707,-0.6734562327350604,-0.6455409905220989,-0.523796543125959,-1.3359636269256414
-1.3723806761276838,-0.7663493760454554,-0.6740408660317192,-0.7184585894368669,-0.1844212557206716,-0.6399474889836592,-0.523796543125959,0.12334963607159079
1.1162029499171824,-0.7663493760454554,0.5069634856857995,-0.40693514052273483,-0.573672387569468,-0.12652292671844262,-0.523796543125959,-0.07023273555049112
0.6184862247082092,0.31212242799202305,-0.5264153220670293,-0.3030939908846908,0.0033794717372120247,0.3171300637251819,1.9091382200274023,0.9274610258863919
0.12076949949923595,0.31212242799202305,0.6545890296504893,-0.14733226642762476,0.6312646106565524,0.21409187749076353,1.9091382200274023,0.9274610258863919
-1.4968098574299271,0.31212242799202305,-1.2645430418904786,-0.6665380146178449,-0.5280165716210602,-0.5024651090651636,-0.523796543125959,-0.21914225218286174
-1.1235223135231973,0.31212242799202305,-0.08353869017295984,-0.17329255383713577,-0.5331940352853127,0.3524574418626968,-0.523796543125959,0.24247724937748738
-0.625805588314224,-0.7663493760454554,-0.08353869017295984,-0.6146174397988229,-0.3835182675369242,-0.31817395311446095,-0.523796543125959,0.2722591527039614
-0.1280888631052507,-0.7663493760454554,0.5069634856857995,0.5535954936291725,2.9371186553086126,1.8170716604805017,1.9091382200274023,2.2229738205880167
-0.8746639509187106,1.3905942320295015,-0.9692919539610988,-0.43289542793224584,-0.02580259618857443,0.40309335052646833,-0.523796543125959,1.448644334099689
0.24519868080147927,-0.7663493760454554,1.3927167494739385,0.2939926195340624,0.6077306849099503,0.008015505021926566,-0.523796543125959,0.01911297442893146
1.365061312521669,1.3905942320295015,-0.821666409996409,-0.09541169160860273,0.689628746508125,-0.13093884898563202,1.9091382200274023,0.450950572662806
-1.3723806761276838,0.31212242799202305,-1.1169174979257888,-0.12137197901811374,-0.34774670040208927,-0.4482964625876408,-0.523796543125959,-0.6658708020799734
-1.2479514948254404,0.31212242799202305,-0.3787897781023395,-0.5367365775702899,-0.7092277998698953,-0.5825404995101974,-0.523796543125959,-0.8445622220388181
-0.252518044407494,-0.7663493760454554,0.8022145736151791,-0.2511734160656688,-0.6485102714436622,-0.6817515531130518,-0.523796543125959,-1.1274903036403223
1.365061312521669,-0.7663493760454554,-0.23116423413764967,-0.14733226642762476,-0.4668283646798952,1.7458281145698469,-0.523796543125959,1.9698276423129861
0.3696278621037226,1.3905942320295015,-0.6740408660317192,-0.40693514052273483,-0.11523151402566185,-0.44976843667670396,1.9091382200274023,-0.12979654220343914
1.4894904938239124,-0.7663493760454554,-0.821666409996409,-0.6665380146178449,-0.7101691568997593,0.02567919409068403,-0.523796543125959,0.7785515092540215
-0.1280888631052507,0.31212242799202305,0.06408685379172999,0.47571463140063946,0.25001501356160055,-0.3405479592682204,-0.523796543125959,-0.5914160437637881
-0.0036596818030073643,-0.7663493760454554,1.0974656615445588,-0.2511734160656688,1.240793287493543,-0.27313154598912953,-0.523796543125959,1.0465886391922885
0.4940570434059659,-0.7663493760454554,1.9832189253326977,1.7218084270571679,-0.2776156016772154,-0.33201050955165423,-0.523796543125959,-1.1274903036403223
1.1162029499171824,-0.7663493760454554,2.2784700132620777,1.4102849781430358,0.6660948207615232,-0.12210700445125322,-0.523796543125959,-0.6807617537432106
-0.8746639509187106,0.31212242799202305,-1.1169174979257888,-0.5886571523893119,-0.11240744293606962,-0.0920787330343656,1.9091382200274023,1.0316976875290518
-0.5013764070119806,1.3905942320295015,0.06408685379172999,0.3199529069435734,0.7216348855235037,0.7139742781365992,1.9091382200274023,0.6594238959481249
-1.3723806761276838,-0.7663493760454554,-1.1169174979257888,-0.692498302027356,-0.5892047785622254,-0.7606493642868349,-0.523796543125959,-0.9041260286917665
0.12076949949923595,1.3905942320295015,0.6545890296504893,-0.19925284124664677,0.5761952244095038,0.47345371198368547,-0.523796543125959,1.3444076724570297
-0.0036596818030073643,0.31212242799202305,0.8022145736151791,0.9170395173623266,-0.5218977509269438,-0.8510285733553106,-0.523796543125959,-1.3955274335785894
-0.5013764070119806,-0.7663493760454554,0.35933794172110967,0.008429458029441303,0.6058479708502221,-0.24133690566536609,-0.523796543125959,0.10845868440835378
-0.8746639509187106,0.31212242799202305,-0.3787897781023395,-0.640577727208334,-0.4362342612093126,-0.3529125416163506,-0.523796543125959,0.19780439438777608
0.12076949949923595,2.46906603606698,-0.08353869017295984,-0.3809748531132238,-0.7304083330418372,-0.763004522829336,-0.523796543125959,-1.276399820272693
-0.5013764070119806,1.3905942320295015,-0.3787897781023395,0.19015146989601836,-0.5529625329124582,-0.5795965513320711,-0.523796543125959,-1.0977084003138482
-0.625805588314224,-0.7663493760454554,0.35933794172110967,-0.5107762901607789,-0.7073450858101672,-0.8566220748937505,-0.523796543125959,-1.3806364819153523
-1.1235223135231973,-0.7663493760454554,0.2117123977564198,-0.5886571523893119,-0.5957942777712739,-0.8071637455012296,-0.523796543125959,-1.1125993519770854
1.6139196751261558,2.46906603606698,-0.821666409996409,-0.04349111678958072,-0.2832637438563999,0.10487140008227996,-0.523796543125959,-0.055341783887253845
0.4940570434059659,0.31212242799202305,1.0974656615445588,1.0987615292289037,1.6121586357749218,1.3678251684984373,-0.523796543125959,0.6147510409584139
-0.5013764070119806,-0.7663493760454554,-0.23116423413764967,-0.692498302027356,-0.6899299807576817,-0.2148413720622298,-0.523796543125959,0.3169320076936727
-0.5013764070119806,1.3905942320295015,0.06408685379172999,-0.48481600275126785,-0.6847525170934293,-0.7279715395096338,-0.523796543125959,-1.1274903036403223
-0.9990931322209539,1.3905942320295015,-0.821666409996409,-0.04349111678958072,-0.6047371695549826,0.46491626226711935,1.9091382200274023,0.12334963607159079
-0.5013764070119806,-0.7663493760454554,0.6545890296504893,-0.5107762901607789,-0.6301538093613127,-0.5790077616964459,-0.523796543125959,-0.7701074637226328
2.2360655816373725,-0.7663493760454554,-1.2645430418904786,-0.5107762901607789,0.5540733342076979,0.5800246360318554,1.9091382200274023,2.7888299837910244
0.6184862247082092,-0.7663493760454554,0.949840117579869,0.21611175730552937,-0.33927448713331254,-0.2678324392685022,-0.523796543125959,-0.6956527054064476
-1.1235223135231973,-0.7663493760454554,-0.23116423413764967,-0.640577727208334,-0.6438034862943418,-0.6375923304411582,-0.523796543125959,-0.7552165120593959
-0.7502347696164673,0.31212242799202305,-0.5264153220670293,-0.2771337034751798,0.9009633997126107,-0.6199286413724008,1.9091382200274023,0.3318229593569097
2.111636400335129,-0.7663493760454554,1.5403422934386284,1.0987615292289037,-0.5553159254871185,0.20820398113451102,-0.523796543125959,-0.814780318712344
0.4940570434059659,0.31212242799202305,-0.9692919539610988,-0.017530829380069706,1.1424214778727466,0.0816142094750826,1.9091382200274023,0.8678972192334439
-0.252518044407494,0.31212242799202305,0.6545890296504893,-0.17329255383713577,-0.6569824847124389,-0.11180318582781147,-0.523796543125959,-0.4425065271314175
-1.3723806761276838,-0.7663493760454554,-0.23116423413764967,-0.6665380146178449,-0.4974224681504777,-0.6699757604005468,-0.523796543125959,-0.5765250921005511
1.4894904938239124,-0.7663493760454554,3.0165977330855265,2.137173025609344,8.935445649602519,2.6487370208011654,1.9091382200274023,2.2527557239144906
